area,duration,budget,time,type,place
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,2
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,4
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,1
1,6,10000,2,1,3
1,6,10000,2,1,3
1,6,10000,2,1,3
1,6,10000,2,1,3
1,6,10000,2,1,3
1,6,10000,2,1,3
1,6,10000,2,1,6
1,6,10000,2,1,6
1,6,10000,2,1,6
1,6,10000,2,1,6
1,6,10000,2,1,6
1,6,10000,2,1,6
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,5
2,3,1000,3,2,6
2,3,1000,3,2,6
2,3,1000,3,2,6
2,3,1000,3,2,6
2,3,1000,3,2,6
2,3,1000,3,2,6
2,3,1000,3,2,6
2,3,1000,3,2,6
2,3,1000,3,2,7
2,3,1000,3,2,7
2,3,1000,3,2,7
2,3,1000,3,2,7
2,3,1000,3,2,9
2,3,1000,3,2,9
2,3,1000,3,2,3
2,3,1000,3,2,8
2,3,1000,3,2,8
2,3,1000,3,2,8
2,3,1000,3,2,9
2,3,1000,3,2,9
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,8
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,7
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,6
2,1,1000,3,1,9
2,1,1000,3,1,9
2,1,1000,3,1,9
2,1,1000,3,1,9
2,1,1000,3,1,5
2,1,1000,3,1,5
2,1,1000,3,1,3
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,1
1,1,1000,2,2,4
1,1,1000,2,2,4
1,1,1000,2,2,4
1,1,1000,2,2,4
1,1,1000,2,2,6
1,1,1000,2,2,6
1,1,1000,2,2,2
1,1,1000,2,2,2
1,1,1000,2,2,3
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,9
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,5
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,6
2,6,10000,3,2,7
2,6,10000,3,2,7
2,6,10000,3,2,7
2,6,10000,3,2,7
2,6,10000,3,2,7
2,6,10000,3,2,7
2,6,10000,3,2,7
2,6,10000,3,2,3
2,6,10000,3,2,3
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,2
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,1
1,6,1000,1,1,3
1,6,1000,1,1,3
1,6,1000,1,1,3
1,6,1000,1,1,3
1,6,1000,1,1,3
1,6,1000,1,1,4
1,6,1000,1,1,4
1,6,1000,1,1,4
1,6,1000,1,1,6
1,6,1000,1,1,6
1,6,1000,1,1,6
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,5
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,9
2,3,1000,4,2,6
2,3,1000,4,2,6
2,3,1000,4,2,6
2,3,1000,4,2,6
2,3,1000,4,2,6
2,3,1000,4,2,6
2,3,1000,4,2,6
2,3,1000,4,2,1
2,3,1000,4,2,1
2,3,1000,4,2,1
2,3,1000,4,2,1
2,3,1000,4,2,7
2,3,1000,4,2,7
2,3,1000,4,2,7
2,3,1000,4,2,7
1,1,1000,1,1,2
1,1,1000,1,2,1
1,1,1000,2,1,2
1,1,1000,2,2,1
1,1,1000,3,1,2
1,1,1000,3,2,1
1,1,1000,4,1,2
1,1,1000,4,2,1
1,1,10000,1,1,2
1,1,10000,1,2,1
1,1,10000,2,1,2
1,1,10000,2,2,1
1,1,10000,3,1,2
1,1,10000,3,2,1
1,1,10000,4,1,2
1,1,10000,4,2,1
1,3,1000,1,1,2
1,3,1000,1,2,1
1,3,1000,1,2,6
1,3,1000,2,1,2
1,3,1000,2,2,1
1,3,1000,2,2,6
1,3,1000,3,1,2
1,3,1000,3,2,1
1,3,1000,4,1,2
1,3,1000,4,2,1
1,3,10000,1,1,2
1,3,10000,1,2,1
1,3,10000,1,2,4
1,3,10000,2,1,2
1,3,10000,2,2,1
1,3,10000,2,2,4
1,3,10000,3,1,2
1,3,10000,3,2,1
1,3,10000,3,2,4
1,3,10000,4,1,2
1,3,10000,4,2,1
1,6,1000,1,1,2
1,6,1000,1,2,3
1,6,1000,1,2,4
1,6,1000,2,1,2
1,6,1000,2,2,3
1,6,1000,2,2,4
1,6,1000,3,1,2
1,6,1000,3,2,1
1,6,1000,4,1,2
1,6,1000,4,2,1
1,6,10000,1,1,2
1,6,10000,1,1,3
1,6,10000,1,1,3
1,6,10000,1,2,4
1,6,10000,2,1,2
1,6,10000,2,1,3
1,6,10000,2,2,3
1,6,10000,2,2,4
1,6,10000,3,1,2
1,6,10000,3,2,1
1,6,10000,4,1,2
1,6,10000,4,2,1
2,1,1000,1,1,8
2,1,1000,1,2,9
2,1,1000,2,1,8
2,1,1000,2,1,6
2,1,1000,2,2,9
2,1,1000,3,1,8
2,1,1000,3,2,9
2,1,1000,4,2,9
2,1,10000,1,1,8
2,1,10000,1,1,6
2,1,10000,1,2,9
2,1,10000,2,1,8
2,1,10000,2,1,6
2,1,10000,2,2,9
2,1,10000,3,1,8
2,1,10000,3,2,9
2,1,10000,4,2,9
2,3,1000,1,1,8
2,3,1000,1,1,6
2,3,1000,1,2,5
2,3,1000,1,2,9
2,3,1000,2,1,8
2,3,1000,2,1,6
2,3,1000,2,2,5
2,3,1000,2,2,9
2,3,1000,3,1,8
2,3,1000,3,1,7
2,3,1000,3,2,5
2,3,1000,3,2,9
2,3,1000,4,1,7
2,3,1000,4,2,5
2,3,1000,4,2,9
2,3,10000,1,1,8
2,3,10000,1,1,6
2,3,10000,1,2,5
2,3,10000,1,2,9
2,3,10000,2,1,8
2,3,10000,2,1,6
2,3,10000,2,2,5
2,3,10000,2,2,9
2,3,10000,3,1,8
2,3,10000,3,1,7
2,3,10000,3,2,5
2,3,10000,3,2,9
2,3,10000,4,1,5
2,3,10000,4,2,5
2,3,10000,4,2,9
2,6,1000,1,1,6
2,6,1000,1,1,7
2,6,1000,1,2,5
2,6,1000,1,2,7
2,6,1000,1,2,6
2,6,1000,1,2,9
2,6,1000,2,1,6
2,6,1000,2,1,7
2,6,1000,2,2,5
2,6,1000,2,2,7
2,6,1000,2,2,6
2,6,1000,2,2,9
2,6,1000,3,1,7
2,6,1000,3,2,5
2,6,1000,3,2,9
2,6,1000,4,1,7
2,6,1000,4,2,5
2,6,1000,4,2,9
2,6,10000,1,1,6
2,6,10000,1,1,7
2,6,10000,1,2,5
2,6,10000,1,2,7
2,6,10000,1,2,6
2,6,10000,1,2,9
2,6,10000,2,1,6
2,6,10000,2,1,7
2,6,10000,2,2,5
2,6,10000,2,2,7
2,6,10000,2,2,6
2,6,10000,2,2,9
2,6,10000,3,1,7
2,6,10000,3,2,5
2,6,10000,3,2,9
2,6,10000,4,1,7
2,6,10000,4,2,5
2,6,10000,4,2,9
